ID,Probability of 1
15466,0.6213295108862472
15467,0.5774299249607134
15468,0.41768610118443855
15469,0.45456934329448584
15470,0.6260991952478706
15471,0.2195981906432496
15472,0.1687721165526556
15473,0.5360006383442804
15474,0.20654167537600038
15475,0.5578582340970634
15476,0.531943197088661
15477,0.6259096195314343
15478,0.3771071103838871
15479,0.27206318865896034
15480,0.6429339244127524
15481,0.5553790297041806
15482,0.2790458398927214
15483,0.34109884734839485
15484,0.19885784541645463
15485,0.1245200740955176
15486,0.6717240805503945
15487,0.21035853429135126
15488,0.6222768823124463
15489,0.635846280148006
15490,0.11503203681938372
15491,0.4961221653232828
15492,0.15981505087495493
15493,0.5389915645215693
15494,0.6431520440625651
15495,0.6302331647881924
15496,0.3667223392353433
15497,0.33187731809643406
15498,0.14262186261733314
15499,0.32553106365712525
15500,0.12236414222980407
15501,0.1778674273199746
15502,0.6105951468167141
15503,0.15404275169597348
15504,0.5436746300826377
15505,0.25065711330660206
15506,0.5619529704594214
15507,0.12436163342107158
15508,0.7176739612764791
15509,0.3724412145374317
15510,0.6954670838142238
15511,0.6722653741459715
15512,0.34804085080664254
15513,0.11924469670281261
15514,0.3662811930504012
15515,0.244387486255557
15516,0.5818998903662627
15517,0.16553157461412163
15518,0.5795320863136998
15519,0.5079575452480405
15520,0.6679885508948539
15521,0.21461231564353112
15522,0.11681873414923152
15523,0.3184002345583811
15524,0.27069492661152716
15525,0.6224906945054292
15526,0.28659931917015313
15527,0.5375377201104908
15528,0.15985224169812626
15529,0.385949195114519
15530,0.2942538154578904
15531,0.1490064753641914
15532,0.13178237263231263
15533,0.14023251873100953
15534,0.6746935602521531
15535,0.5267540337425599
15536,0.5910021934189155
15537,0.6743706509397918
15538,0.11270493356538831
15539,0.45657929689934107
15540,0.3634862008719167
15541,0.6040892536964161
15542,0.43119498017832053
15543,0.2938428638721755
15544,0.6522554901520982
15545,0.5520431719193569
15546,0.663334782815995
15547,0.43540172340615924
15548,0.6362915554152784
15549,0.2844476598667998
15550,0.24910288918919
15551,0.40981293016876164
15552,0.16241834762255639
15553,0.6545065430691901
15554,0.13955384358319364
15555,0.5871502010530602
15556,0.18928062332401552
15557,0.19494708498178748
15558,0.3646468088984661
15559,0.15340466829321026
15560,0.21119399154237573
15561,0.18741907375898578
15562,0.13222947556568793
15563,0.6298632211951987
15564,0.18919370462729987
15565,0.7091371323774397
15566,0.5762139650561979
15567,0.5541549729099063
15568,0.5553927127753646
15569,0.5847555028905889
15570,0.6751612215179932
15571,0.5111685383207494
15572,0.16239494662698722
15573,0.5007085246257564
15574,0.406441574016549
15575,0.6289164204873989
15576,0.131368010667487
15577,0.5416008722387333
15578,0.6422079066731858
15579,0.5548764177655903
15580,0.3713643588986325
15581,0.34106952265901036
15582,0.16863650004808192
15583,0.1708998890922379
15584,0.6315956928188015
15585,0.45187235388985086
15586,0.5672854068802943
15587,0.40016882144056876
15588,0.12331544130003069
15589,0.3928876537316654
15590,0.15973228966305072
15591,0.14979185942426648
15592,0.11648372463332568
15593,0.5252657686683952
15594,0.6875960896984686
15595,0.24413923788708355
15596,0.39027273963081455
15597,0.5176634812892715
15598,0.153123070801791
15599,0.382498589304085
15600,0.4901475308175544
15601,0.41234890850615935
15602,0.6279619486223816
15603,0.6450795885459107
15604,0.1213792851611956
15605,0.47880227364851924
15606,0.6243254646476271
15607,0.12065398794204736
15608,0.5555783586795517
15609,0.6575584011185096
15610,0.5015371229172401
15611,0.5195863180613786
15612,0.20090206760320167
15613,0.5056425830563767
15614,0.2319206831606646
15615,0.5778815377193285
15616,0.17969426736578356
15617,0.5285265273096444
15618,0.6467456793518217
15619,0.14493442750297458
15620,0.5302820260564622
15621,0.5330470446339268
15622,0.6154158784316447
15623,0.6649720800959767
15624,0.6624364701523194
15625,0.3252990347660377
15626,0.6519416883964645
15627,0.5687388244616672
15628,0.28353935217933823
15629,0.12080058741392936
15630,0.1755761849914858
15631,0.6044728765032688
15632,0.37443912952167063
15633,0.11382956226119405
15634,0.2745830987457077
15635,0.6596229806179622
15636,0.6813418253958391
15637,0.12791436529286151
15638,0.14019138548364568
15639,0.4308859292449602
15640,0.5363111410621818
15641,0.5456818887322006
15642,0.5201557044014257
15643,0.1662280638263854
15644,0.7040323618932147
15645,0.6101369322687009
15646,0.6535013561056934
15647,0.12490732267260789
15648,0.16093565639398194
15649,0.13938587349420323
15650,0.3564255350178428
15651,0.42558685159767845
15652,0.12514321575430112
15653,0.5849798396394816
15654,0.16565681410978117
15655,0.5763483492239503
15656,0.5828392824062993
15657,0.4038324666361464
15658,0.12852610789897406
15659,0.522611020513678
15660,0.551492504800781
15661,0.17098094407186834
15662,0.5789897953564184
15663,0.2103548173068149
15664,0.2369708558119732
15665,0.6121125729777573
15666,0.6683762307449124
15667,0.6919336130308253
15668,0.13444168234880094
15669,0.699224787772059
15670,0.6264953582619048
15671,0.20450971942490853
15672,0.5516604819852511
15673,0.1631727124749832
15674,0.11607962585006266
15675,0.45972058140142913
15676,0.6551175290900224
15677,0.3500463533650582
15678,0.5865538306553962
15679,0.3623220328559601
15680,0.19382725296992748
15681,0.6178100352287025
15682,0.3524717802837166
15683,0.1501576540549862
15684,0.6657564539437767
15685,0.6111152947710897
15686,0.2915522867481301
15687,0.14769340158530758
15688,0.3636630434376048
15689,0.48172833541604476
15690,0.17548042043613576
15691,0.5380805100429709
15692,0.3217615125356114
15693,0.21888810623082627
15694,0.40545251965204604
15695,0.5301513011185711
15696,0.32082838991574664
15697,0.6009646955660862
15698,0.4670792615921158
15699,0.7390014028455122
15700,0.6790372979913787
15701,0.13896153027938896
15702,0.6043972018850471
15703,0.1551432485576396
15704,0.5197107979151145
15705,0.6981388329642393
15706,0.44122328197799393
15707,0.2498245916342084
15708,0.6052378446416367
15709,0.3682487317418112
15710,0.630469289826396
15711,0.6397514428225988
15712,0.6593298171235777
15713,0.46195734310871994
15714,0.36328411143480543
15715,0.6387525064627078
15716,0.15533872323678777
15717,0.6886341428471427
15718,0.48056215170144617
15719,0.4390217956859144
15720,0.6866231477890624
15721,0.148803613936657
15722,0.27500478960243646
15723,0.14232899087814527
15724,0.6434657687150949
15725,0.676966239654942
15726,0.516410508968136
15727,0.5032937542694882
15728,0.6794480310003188
15729,0.2786735324085449
15730,0.1675826780694604
15731,0.605309072547932
15732,0.65880123848726
15733,0.6351110814851121
15734,0.19077768575819568
15735,0.12793080377012994
15736,0.5599570026949925
15737,0.15654677216971394
15738,0.270654355653844
15739,0.48972710362938787
15740,0.5686430193038848
15741,0.11601699681373576
15742,0.3793361886399578
15743,0.6121271378448592
15744,0.153850916630405
15745,0.1238532541793175
15746,0.6543441307067196
15747,0.2866133298930398
15748,0.4520469034328448
15749,0.34191008397435346
15750,0.192788335571315
15751,0.4529137799259665
15752,0.6733035724136365
15753,0.28174573260734237
15754,0.30456451652190375
15755,0.2613144348400424
15756,0.41491928695546426
15757,0.6536067483211315
15758,0.1271879480669567
15759,0.6434316789910708
15760,0.534719182953118
15761,0.40176195187109454
15762,0.6801763478672951
15763,0.6839992566713399
15764,0.6199283765013722
15765,0.7031415530002034
15766,0.49634540731062254
15767,0.6067546290487922
15768,0.6268167913061224
15769,0.22512393917354462
15770,0.14663592925025148
15771,0.5398295868971743
15772,0.5860224471345881
15773,0.1106906880425869
15774,0.6032269132390743
15775,0.14685168351499717
15776,0.1632494045883969
15777,0.24928777428905322
15778,0.47060437540580863
15779,0.5293946275401952
15780,0.5911716511427288
15781,0.2008214698975177
15782,0.6342332435854031
15783,0.14762399642367077
15784,0.20599073539999435
15785,0.3351427981405375
15786,0.1341624516837528
15787,0.6456896117630999
15788,0.6165119243569114
15789,0.5064338368066232
15790,0.3146654003705742
15791,0.4561029264804016
15792,0.20038359245757337
15793,0.18665358393599846
15794,0.7070009212139099
15795,0.37543742527327384
15796,0.5666422386885198
15797,0.21398261014281764
15798,0.7099197460835156
15799,0.2810111870122352
15800,0.1299472726689504
15801,0.594780460306243
15802,0.6371632258533727
15803,0.2533088293206734
15804,0.16750337561855316
15805,0.13858444644025986
15806,0.6240559632030649
15807,0.15826240341392941
15808,0.18127089502092397
15809,0.5204610743900747
15810,0.47338120354873503
15811,0.1292789578187691
15812,0.6870710032113575
15813,0.46822492365466956
15814,0.5207974961768282
15815,0.3073217949796459
15816,0.4758923394444091
15817,0.3434055081033794
15818,0.5464302401449939
15819,0.5412849307058625
15820,0.14597126732437732
15821,0.5569598111504473
15822,0.12253911746566344
15823,0.12226919974096384
15824,0.2441084027536478
15825,0.4306951891616694
15826,0.6789716096747889
15827,0.715612891256324
15828,0.2752147736225262
15829,0.22363995255379227
15830,0.13356937813149808
15831,0.5337781256134984
15832,0.5558939243316364
15833,0.2543860507869777
15834,0.6937457409107994
15835,0.1449121472818037
15836,0.6801145087274459
15837,0.5399778695357097
15838,0.44106153926945224
15839,0.2815569862998367
15840,0.16031632212730504
15841,0.12708292865337806
15842,0.12903801576769944
15843,0.1431545567572694
15844,0.12230906496985676
15845,0.48780562945604544
15846,0.1436894705543444
15847,0.6183931653103515
15848,0.600932067680457
15849,0.5509794202513577
15850,0.35064041266610585
15851,0.25959940788414343
15852,0.5478016486925881
15853,0.5003129052203477
15854,0.15477601447897463
15855,0.17983346655200885
15856,0.25488276458260095
15857,0.11507810699746143
15858,0.5908842130366173
15859,0.6878415438801716
15860,0.29608702513111274
15861,0.43787407945768664
15862,0.12346830767537816
15863,0.5379144562292132
15864,0.6094040924687218
15865,0.6760119122715158
15866,0.2671003552297786
15867,0.2917824796936356
15868,0.20363160458827134
15869,0.6627965463285775
15870,0.6638013373612343
15871,0.3599052029525464
15872,0.31311796997216723
15873,0.4891352226969423
15874,0.20641650732124406
15875,0.728901915166011
15876,0.634862940370347
15877,0.5676920553628266
15878,0.13713944136077352
15879,0.7002294369785793
15880,0.5634328551459494
15881,0.614966127223219
15882,0.12544117698053522
15883,0.6419596146393527
15884,0.5862633417397873
15885,0.13736258780526275
15886,0.125409954392258
15887,0.3861435517821953
15888,0.5877014189869975
15889,0.44506978806734543
15890,0.18519694361533706
15891,0.2933740415717255
15892,0.1594759248695548
15893,0.45301664472431735
15894,0.3294143287445185
15895,0.13184113909058529
15896,0.6414690146027395
15897,0.6548247702084358
15898,0.22700730198186653
15899,0.4169506160152457
15900,0.49869335030849776
15901,0.31699957752988533
15902,0.6468396208309486
15903,0.6505151445261231
15904,0.1703655097589003
15905,0.14155193183357476
15906,0.12156417111907802
15907,0.5368555111276019
15908,0.2443603349170274
15909,0.6551296959884253
15910,0.16626175044987118
15911,0.6615350181650225
15912,0.14710170717016008
15913,0.6397872606461709
15914,0.5187213796629877
15915,0.594416452866199
15916,0.16128121269265788
15917,0.700356212855407
15918,0.49971649731951295
15919,0.11312650909558826
15920,0.17935936432555957
15921,0.5575845365149759
15922,0.15369501840611166
15923,0.1366560356651721
15924,0.6811536871991433
15925,0.6436595683061157
15926,0.49121531218549486
15927,0.15276057287460004
15928,0.4566891373382882
15929,0.5453699443945672
15930,0.6415159556564605
15931,0.3666522495343413
15932,0.3663974561436035
15933,0.6933275034230044
15934,0.43094831036995024
15935,0.13708643410949178
15936,0.1400188360506226
15937,0.29491807413975757
15938,0.5298956652093665
15939,0.44443166456881417
15940,0.18657306902067908
15941,0.38377300079019894
15942,0.4400713456057975
15943,0.6105783485842348
15944,0.7015279070960132
15945,0.285161410411902
15946,0.6197359221933643
15947,0.541395858605579
15948,0.367000220290279
15949,0.20420136209358225
15950,0.1461775258123364
15951,0.48801187617146774
15952,0.6208929087211066
15953,0.5834644380505183
15954,0.21155003452929994
15955,0.6086489448627208
15956,0.1451156390601677
15957,0.3299074869517351
15958,0.6857544729518834
15959,0.5247252311286111
15960,0.11988514152185319
15961,0.4730667189151915
15962,0.13870411989571532
15963,0.41477761904820226
15964,0.5233930326510925
15965,0.3614192469515168
15966,0.12229419803546451
15967,0.2836311563463848
15968,0.16721393287680364
15969,0.4907458143474571
15970,0.6179211900410853
15971,0.6001876560768198
15972,0.24052284607681368
15973,0.3326194256875754
15974,0.15223998055299562
15975,0.3918003307002257
15976,0.6701078960404836
15977,0.2960337028052319
15978,0.17941888405158185
15979,0.7173708111866788
15980,0.46109854373618847
15981,0.3058567128105699
15982,0.6755835943629791
15983,0.49414901824984947
15984,0.6584479209954
15985,0.13423102638086487
15986,0.6419002254780631
15987,0.6101717564744286
15988,0.673896220103528
15989,0.6304974235401998
15990,0.594515861769711
15991,0.2613286214617868
15992,0.25675088842474114
15993,0.6262973777826846
15994,0.5867044173994924
15995,0.4022769319488333
15996,0.1130394238728583
15997,0.12067704703425738
15998,0.5687275104209774
15999,0.23364793136956674
16000,0.5355017151805375
16001,0.141911678241521
16002,0.2073580256227121
16003,0.40806379990840186
16004,0.570735873886656
16005,0.14034218362584966
16006,0.1352603289696423
16007,0.182909808348771
16008,0.3073494044943913
16009,0.19130934581125209
16010,0.4691563276061304
16011,0.5735466923217387
16012,0.7084293343454018
16013,0.14573733566445582
16014,0.30979365796954345
16015,0.1703533907671245
16016,0.20315720911803914
16017,0.6921297190207178
16018,0.13643636371525822
16019,0.6467328105501776
16020,0.1280049810090291
16021,0.6228371743093716
16022,0.24857615921228363
16023,0.14299333903745473
16024,0.15296589479325348
16025,0.6795494962093571
16026,0.6029864401551536
16027,0.13652285939795078
16028,0.48000708161053457
16029,0.6667959625969446
16030,0.2411627786128979
16031,0.6324809958726008
16032,0.4418341051297599
16033,0.4134990287362218
16034,0.6640707511585884
16035,0.5629362893136122
16036,0.13619643338351958
16037,0.3818304057286327
16038,0.6114359250751813
16039,0.5518236599627635
16040,0.647201550646619
16041,0.6094072147312792
16042,0.5954710853617369
16043,0.6745109933297643
16044,0.12430204017171147
16045,0.143061843652786
16046,0.5644539447537346
16047,0.6499078497866049
16048,0.6297453756135327
16049,0.460842922494286
16050,0.7338583519606924
16051,0.2992815962521999
16052,0.6549550689802985
16053,0.510423204695794
16054,0.5256568118875276
16055,0.22084960537279588
16056,0.4627060990772006
16057,0.6797134055591755
16058,0.39551338033643757
16059,0.4975789646278508
16060,0.16415898305076815
16061,0.1281188174652047
16062,0.4263649443824028
16063,0.12264392049963606
16064,0.6139222048009172
16065,0.4034082781814724
16066,0.17995371885115413
16067,0.6874134686156248
16068,0.607728488603408
16069,0.34402789998952504
16070,0.35472782718063633
16071,0.22978554862814365
16072,0.12359730051627278
16073,0.2607610911366668
